SOURCE,TARGET,KIND
1835,823,FRIEND
2101,578,FRIEND
664,375,FRIEND
310,92,FRIEND
2755,96,FRIEND
1147,472,FRIEND
2392,1388,FRIEND
2753,2359,FRIEND
2799,2786,FRIEND
940,1290,FRIEND
1201,1753,FRIEND
2631,2383,FRIEND
1135,537,FRIEND
629,2838,FRIEND
2029,1855,FRIEND
2750,1368,FRIEND
2675,2708,FRIEND
2544,2659,FRIEND
159,1411,FRIEND
2406,1476,FRIEND
2370,1506,FRIEND
1435,2400,FRIEND
2701,1816,FRIEND
2448,561,FRIEND
1869,2213,FRIEND
1448,2088,FRIEND
1693,1356,FRIEND
2136,631,FRIEND
921,1066,FRIEND
1296,437,FRIEND
2516,2381,FRIEND
49,1537,FRIEND
2232,2449,FRIEND
565,1395,FRIEND
1291,119,FRIEND
1123,1811,FRIEND
1384,1793,FRIEND
2074,640,FRIEND
1556,2183,FRIEND
107,2780,FRIEND
1690,2452,FRIEND
215,1249,FRIEND
2258,2385,FRIEND
668,1277,FRIEND
2811,2590,FRIEND
834,1125,FRIEND
1440,69,FRIEND
2257,748,FRIEND
2491,2317,FRIEND
2785,1674,FRIEND
505,2492,FRIEND
2482,849,FRIEND
1078,925,FRIEND
439,2297,FRIEND
883,2581,FRIEND
2549,2081,FRIEND
2582,990,FRIEND
88,35,FRIEND
2296,2142,FRIEND
848,388,FRIEND
1772,227,FRIEND
2224,2073,FRIEND
911,1954,FRIEND
2323,1538,FRIEND
638,316,FRIEND
1525,2321,FRIEND
1467,2269,FRIEND
1288,805,FRIEND
2238,1128,FRIEND
2369,2187,FRIEND
1507,2382,FRIEND
2253,1856,FRIEND
1786,818,FRIEND
2648,1616,FRIEND
103,2702,FRIEND
2542,1010,FRIEND
4,867,FRIEND
253,1754,FRIEND
497,72,FRIEND
2772,1002,FRIEND
1021,171,FRIEND
724,78,FRIEND
433,301,FRIEND
1258,381,FRIEND
937,2154,FRIEND
1557,1407,FRIEND
1180,1158,FRIEND
1697,710,FRIEND
1352,1823,FRIEND
904,1354,FRIEND
131,2287,FRIEND
1584,1376,FRIEND
1581,1080,FRIEND
2307,862,FRIEND
2262,1698,FRIEND
1727,864,FRIEND
713,1922,FRIEND
459,180,FRIEND
863,1382,FRIEND
177,996,FRIEND
1824,1178,FRIEND
835,2095,FRIEND
830,63,WORK
830,2253,WORK
830,352,WORK
830,666,WORK
830,593,WORK
830,643,WORK
830,273,WORK
830,2375,WORK
830,1304,WORK
830,1313,WORK
830,380,WORK
830,1898,WORK
830,296,WORK
830,2541,WORK
830,1123,WORK
830,551,WORK
830,1999,WORK
830,745,WORK
830,2560,WORK
830,2366,WORK
830,2092,WORK
830,2451,WORK
830,2103,WORK
2103,2451,WORK
2103,2092,WORK
2103,2366,WORK
2103,2560,WORK
2103,745,WORK
2103,1999,WORK
2103,551,WORK
2103,1123,WORK
2103,2541,WORK
2103,296,WORK
2103,1898,WORK
2103,380,WORK
2103,1313,WORK
2103,1304,WORK
2103,2375,WORK
2103,273,WORK
2103,643,WORK
2103,593,WORK
2103,666,WORK
2103,352,WORK
2103,2253,WORK
2103,63,WORK
2451,2092,WORK
2451,2366,WORK
2451,2560,WORK
2451,745,WORK
2451,1999,WORK
2451,551,WORK
2451,1123,WORK
2451,2541,WORK
2451,296,WORK
2451,1898,WORK
2451,380,WORK
2451,1313,WORK
2451,1304,WORK
2451,2375,WORK
2451,273,WORK
2451,643,WORK
2451,593,WORK
2451,666,WORK
2451,352,WORK
2451,2253,WORK
2451,63,WORK
2092,2366,WORK
2092,2560,WORK
2092,745,WORK
2092,1999,WORK
2092,551,WORK
2092,1123,WORK
2092,2541,WORK
2092,296,WORK
2092,1898,WORK
2092,380,WORK
2092,1313,WORK
2092,1304,WORK
2092,2375,WORK
2092,273,WORK
2092,643,WORK
2092,593,WORK
2092,666,WORK
2092,352,WORK
2092,2253,WORK
2092,63,WORK
2366,2560,WORK
2366,745,WORK
2366,1999,WORK
2366,551,WORK
2366,1123,WORK
2366,2541,WORK
2366,296,WORK
2366,1898,WORK
2366,380,WORK
2366,1313,WORK
2366,1304,WORK
2366,2375,WORK
2366,273,WORK
2366,643,WORK
2366,593,WORK
2366,666,WORK
2366,352,WORK
2366,2253,WORK
2366,63,WORK
2560,745,WORK
2560,1999,WORK
2560,551,WORK
2560,1123,WORK
2560,2541,WORK
2560,296,WORK
2560,1898,WORK
2560,380,WORK
2560,1313,WORK
2560,1304,WORK
2560,2375,WORK
2560,273,WORK
2560,643,WORK
2560,593,WORK
2560,666,WORK
2560,352,WORK
2560,2253,WORK
2560,63,WORK
745,1999,WORK
745,551,WORK
745,1123,WORK
745,2541,WORK
745,296,WORK
745,1898,WORK
745,380,WORK
745,1313,WORK
745,1304,WORK
745,2375,WORK
745,273,WORK
745,643,WORK
745,593,WORK
745,666,WORK
745,352,WORK
745,2253,WORK
745,63,WORK
1999,551,WORK
1999,1123,WORK
1999,2541,WORK
1999,296,WORK
1999,1898,WORK
1999,380,WORK
1999,1313,WORK
1999,1304,WORK
1999,2375,WORK
1999,273,WORK
1999,643,WORK
1999,593,WORK
1999,666,WORK
1999,352,WORK
1999,2253,WORK
1999,63,WORK
551,1123,WORK
551,2541,WORK
551,296,WORK
551,1898,WORK
551,380,WORK
551,1313,WORK
551,1304,WORK
551,2375,WORK
551,273,WORK
551,643,WORK
551,593,WORK
551,666,WORK
551,352,WORK
551,2253,WORK
551,63,WORK
1123,2541,WORK
1123,296,WORK
1123,1898,WORK
1123,380,WORK
1123,1313,WORK
1123,1304,WORK
1123,2375,WORK
1123,273,WORK
1123,643,WORK
1123,593,WORK
1123,666,WORK
1123,352,WORK
1123,2253,WORK
1123,63,WORK
2541,296,WORK
2541,1898,WORK
2541,380,WORK
2541,1313,WORK
2541,1304,WORK
2541,2375,WORK
2541,273,WORK
2541,643,WORK
2541,593,WORK
2541,666,WORK
2541,352,WORK
2541,2253,WORK
2541,63,WORK
296,1898,WORK
296,380,WORK
296,1313,WORK
296,1304,WORK
296,2375,WORK
296,273,WORK
296,643,WORK
296,593,WORK
296,666,WORK
296,352,WORK
296,2253,WORK
296,63,WORK
1898,380,WORK
1898,1313,WORK
1898,1304,WORK
1898,2375,WORK
1898,273,WORK
1898,643,WORK
1898,593,WORK
1898,666,WORK
1898,352,WORK
1898,2253,WORK
1898,63,WORK
380,1313,WORK
380,1304,WORK
380,2375,WORK
380,273,WORK
380,643,WORK
380,593,WORK
380,666,WORK
380,352,WORK
380,2253,WORK
380,63,WORK
1313,1304,WORK
1313,2375,WORK
1313,273,WORK
1313,643,WORK
1313,593,WORK
1313,666,WORK
1313,352,WORK
1313,2253,WORK
1313,63,WORK
1304,2375,WORK
1304,273,WORK
1304,643,WORK
1304,593,WORK
1304,666,WORK
1304,352,WORK
1304,2253,WORK
1304,63,WORK
2375,273,WORK
2375,643,WORK
2375,593,WORK
2375,666,WORK
2375,352,WORK
2375,2253,WORK
2375,63,WORK
273,643,WORK
273,593,WORK
273,666,WORK
273,352,WORK
273,2253,WORK
273,63,WORK
643,593,WORK
643,666,WORK
643,352,WORK
643,2253,WORK
643,63,WORK
593,666,WORK
593,352,WORK
593,2253,WORK
593,63,WORK
666,352,WORK
666,2253,WORK
666,63,WORK
352,2253,WORK
352,63,WORK
2253,63,WORK
47,623,WORK
47,1529,WORK
47,2780,WORK
47,2800,WORK
47,2202,WORK
47,2167,WORK
47,2764,WORK
47,1359,WORK
47,1099,WORK
47,1828,WORK
47,1453,WORK
47,179,WORK
179,1453,WORK
179,1828,WORK
179,1099,WORK
179,1359,WORK
179,2764,WORK
179,2167,WORK
179,2202,WORK
179,2800,WORK
179,2780,WORK
179,1529,WORK
179,623,WORK
1453,1828,WORK
1453,1099,WORK
1453,1359,WORK
1453,2764,WORK
1453,2167,WORK
1453,2202,WORK
1453,2800,WORK
1453,2780,WORK
1453,1529,WORK
1453,623,WORK
1828,1099,WORK
1828,1359,WORK
1828,2764,WORK
1828,2167,WORK
1828,2202,WORK
1828,2800,WORK
1828,2780,WORK
1828,1529,WORK
1828,623,WORK
1099,1359,WORK
1099,2764,WORK
1099,2167,WORK
1099,2202,WORK
1099,2800,WORK
1099,2780,WORK
1099,1529,WORK
1099,623,WORK
1359,2764,WORK
1359,2167,WORK
1359,2202,WORK
1359,2800,WORK
1359,2780,WORK
1359,1529,WORK
1359,623,WORK
2764,2167,WORK
2764,2202,WORK
2764,2800,WORK
2764,2780,WORK
2764,1529,WORK
2764,623,WORK
2167,2202,WORK
2167,2800,WORK
2167,2780,WORK
2167,1529,WORK
2167,623,WORK
2202,2800,WORK
2202,2780,WORK
2202,1529,WORK
2202,623,WORK
2800,2780,WORK
2800,1529,WORK
2800,623,WORK
2780,1529,WORK
2780,623,WORK
1529,623,WORK
892,2830,WORK
892,1185,WORK
892,2037,WORK
892,805,WORK
892,1680,WORK
892,1375,WORK
892,1609,WORK
892,2080,WORK
892,1932,WORK
892,720,WORK
892,1940,WORK
892,10,WORK
892,46,WORK
892,163,WORK
892,2415,WORK
892,2309,WORK
892,2254,WORK
892,2407,WORK
892,550,WORK
892,1839,WORK
892,267,WORK
892,1585,WORK
892,1843,WORK
892,2314,WORK
892,1103,WORK
892,831,WORK
892,605,WORK
605,831,WORK
605,1103,WORK
605,2314,WORK
605,1843,WORK
605,1585,WORK
605,267,WORK
605,1839,WORK
605,550,WORK
605,2407,WORK
605,2254,WORK
605,2309,WORK
605,2415,WORK
605,163,WORK
605,46,WORK
605,10,WORK
605,1940,WORK
605,720,WORK
605,1932,WORK
605,2080,WORK
605,1609,WORK
605,1375,WORK
605,1680,WORK
605,805,WORK
605,2037,WORK
605,1185,WORK
605,2830,WORK
831,1103,WORK
831,2314,WORK
831,1843,WORK
831,1585,WORK
831,267,WORK
831,1839,WORK
831,550,WORK
831,2407,WORK
831,2254,WORK
831,2309,WORK
831,2415,WORK
831,163,WORK
831,46,WORK
831,10,WORK
831,1940,WORK
831,720,WORK
831,1932,WORK
831,2080,WORK
831,1609,WORK
831,1375,WORK
831,1680,WORK
831,805,WORK
831,2037,WORK
831,1185,WORK
831,2830,WORK
1103,2314,WORK
1103,1843,WORK
1103,1585,WORK
1103,267,WORK
1103,1839,WORK
1103,550,WORK
1103,2407,WORK
1103,2254,WORK
1103,2309,WORK
1103,2415,WORK
1103,163,WORK
1103,46,WORK
1103,10,WORK
1103,1940,WORK
1103,720,WORK
1103,1932,WORK
1103,2080,WORK
1103,1609,WORK
1103,1375,WORK
1103,1680,WORK
1103,805,WORK
1103,2037,WORK
1103,1185,WORK
1103,2830,WORK
2314,1843,WORK
2314,1585,WORK
2314,267,WORK
2314,1839,WORK
2314,550,WORK
2314,2407,WORK
2314,2254,WORK
2314,2309,WORK
2314,2415,WORK
2314,163,WORK
2314,46,WORK
2314,10,WORK
2314,1940,WORK
2314,720,WORK
2314,1932,WORK
2314,2080,WORK
2314,1609,WORK
2314,1375,WORK
2314,1680,WORK
2314,805,WORK
2314,2037,WORK
2314,1185,WORK
2314,2830,WORK
1843,1585,WORK
1843,267,WORK
1843,1839,WORK
1843,550,WORK
1843,2407,WORK
1843,2254,WORK
1843,2309,WORK
1843,2415,WORK
1843,163,WORK
1843,46,WORK
1843,10,WORK
1843,1940,WORK
1843,720,WORK
1843,1932,WORK
1843,2080,WORK
1843,1609,WORK
1843,1375,WORK
1843,1680,WORK
1843,805,WORK
1843,2037,WORK
1843,1185,WORK
1843,2830,WORK
1585,267,WORK
1585,1839,WORK
1585,550,WORK
1585,2407,WORK
1585,2254,WORK
1585,2309,WORK
1585,2415,WORK
1585,163,WORK
1585,46,WORK
1585,10,WORK
1585,1940,WORK
1585,720,WORK
1585,1932,WORK
1585,2080,WORK
1585,1609,WORK
1585,1375,WORK
1585,1680,WORK
1585,805,WORK
1585,2037,WORK
1585,1185,WORK
1585,2830,WORK
267,1839,WORK
267,550,WORK
267,2407,WORK
267,2254,WORK
267,2309,WORK
267,2415,WORK
267,163,WORK
267,46,WORK
267,10,WORK
267,1940,WORK
267,720,WORK
267,1932,WORK
267,2080,WORK
267,1609,WORK
267,1375,WORK
267,1680,WORK
267,805,WORK
267,2037,WORK
267,1185,WORK
267,2830,WORK
1839,550,WORK
1839,2407,WORK
1839,2254,WORK
1839,2309,WORK
1839,2415,WORK
1839,163,WORK
1839,46,WORK
1839,10,WORK
1839,1940,WORK
1839,720,WORK
1839,1932,WORK
1839,2080,WORK
1839,1609,WORK
1839,1375,WORK
1839,1680,WORK
1839,805,WORK
1839,2037,WORK
1839,1185,WORK
1839,2830,WORK
550,2407,WORK
550,2254,WORK
550,2309,WORK
550,2415,WORK
550,163,WORK
550,46,WORK
550,10,WORK
550,1940,WORK
550,720,WORK
550,1932,WORK
550,2080,WORK
550,1609,WORK
550,1375,WORK
550,1680,WORK
550,805,WORK
550,2037,WORK
550,1185,WORK
550,2830,WORK
2407,2254,WORK
2407,2309,WORK
2407,2415,WORK
2407,163,WORK
2407,46,WORK
2407,10,WORK
2407,1940,WORK
2407,720,WORK
2407,1932,WORK
2407,2080,WORK
2407,1609,WORK
2407,1375,WORK
2407,1680,WORK
2407,805,WORK
2407,2037,WORK
2407,1185,WORK
2407,2830,WORK
2254,2309,WORK
2254,2415,WORK
2254,163,WORK
2254,46,WORK
2254,10,WORK
2254,1940,WORK
2254,720,WORK
2254,1932,WORK
2254,2080,WORK
2254,1609,WORK
2254,1375,WORK
2254,1680,WORK
2254,805,WORK
2254,2037,WORK
2254,1185,WORK
2254,2830,WORK
2309,2415,WORK
2309,163,WORK
2309,46,WORK
2309,10,WORK
2309,1940,WORK
2309,720,WORK
2309,1932,WORK
2309,2080,WORK
2309,1609,WORK
2309,1375,WORK
2309,1680,WORK
2309,805,WORK
2309,2037,WORK
2309,1185,WORK
2309,2830,WORK
2415,163,WORK
2415,46,WORK
2415,10,WORK
2415,1940,WORK
2415,720,WORK
2415,1932,WORK
2415,2080,WORK
2415,1609,WORK
2415,1375,WORK
2415,1680,WORK
2415,805,WORK
2415,2037,WORK
2415,1185,WORK
2415,2830,WORK
163,46,WORK
163,10,WORK
163,1940,WORK
163,720,WORK
163,1932,WORK
163,2080,WORK
163,1609,WORK
163,1375,WORK
163,1680,WORK
163,805,WORK
163,2037,WORK
163,1185,WORK
163,2830,WORK
46,10,WORK
46,1940,WORK
46,720,WORK
46,1932,WORK
46,2080,WORK
46,1609,WORK
46,1375,WORK
46,1680,WORK
46,805,WORK
46,2037,WORK
46,1185,WORK
46,2830,WORK
10,1940,WORK
10,720,WORK
10,1932,WORK
10,2080,WORK
10,1609,WORK
10,1375,WORK
10,1680,WORK
10,805,WORK
10,2037,WORK
10,1185,WORK
10,2830,WORK
1940,720,WORK
1940,1932,WORK
1940,2080,WORK
1940,1609,WORK
1940,1375,WORK
1940,1680,WORK
1940,805,WORK
1940,2037,WORK
1940,1185,WORK
1940,2830,WORK
720,1932,WORK
720,2080,WORK
720,1609,WORK
720,1375,WORK
720,1680,WORK
720,805,WORK
720,2037,WORK
720,1185,WORK
720,2830,WORK
1932,2080,WORK
1932,1609,WORK
1932,1375,WORK
1932,1680,WORK
1932,805,WORK
1932,2037,WORK
1932,1185,WORK
1932,2830,WORK
2080,1609,WORK
2080,1375,WORK
2080,1680,WORK
2080,805,WORK
2080,2037,WORK
2080,1185,WORK
2080,2830,WORK
1609,1375,WORK
1609,1680,WORK
1609,805,WORK
1609,2037,WORK
1609,1185,WORK
1609,2830,WORK
1375,1680,WORK
1375,805,WORK
1375,2037,WORK
1375,1185,WORK
1375,2830,WORK
1680,805,WORK
1680,2037,WORK
1680,1185,WORK
1680,2830,WORK
805,2037,WORK
805,1185,WORK
805,2830,WORK
2037,1185,WORK
2037,2830,WORK
1185,2830,WORK
1009,2629,WORK
1009,191,WORK
1009,658,WORK
658,191,WORK
658,2629,WORK
191,2629,WORK
2378,546,WORK
2378,844,WORK
2378,2154,WORK
2378,141,WORK
2378,1936,WORK
2378,2046,WORK
2378,1695,WORK
2378,269,WORK
2378,871,WORK
871,269,WORK
871,1695,WORK
871,2046,WORK
871,1936,WORK
871,141,WORK
871,2154,WORK
871,844,WORK
871,546,WORK
269,1695,WORK
269,2046,WORK
269,1936,WORK
269,141,WORK
269,2154,WORK
269,844,WORK
269,546,WORK
1695,2046,WORK
1695,1936,WORK
1695,141,WORK
1695,2154,WORK
1695,844,WORK
1695,546,WORK
2046,1936,WORK
2046,141,WORK
2046,2154,WORK
2046,844,WORK
2046,546,WORK
1936,141,WORK
1936,2154,WORK
1936,844,WORK
1936,546,WORK
141,2154,WORK
141,844,WORK
141,546,WORK
2154,844,WORK
2154,546,WORK
844,546,WORK
1572,2084,WORK
1572,913,WORK
1572,1880,WORK
1572,2453,WORK
1572,2707,WORK
1572,1825,WORK
1825,2707,WORK
1825,2453,WORK
1825,1880,WORK
1825,913,WORK
1825,2084,WORK
2707,2453,WORK
2707,1880,WORK
2707,913,WORK
2707,2084,WORK
2453,1880,WORK
2453,913,WORK
2453,2084,WORK
1880,913,WORK
1880,2084,WORK
913,2084,WORK
1604,2537,WORK
1604,1125,WORK
1125,2537,WORK
174,1980,WORK
175,792,WORK
175,256,WORK
175,1311,WORK
175,1111,WORK
175,2427,WORK
175,1474,WORK
175,2197,WORK
175,330,WORK
330,2197,WORK
330,1474,WORK
330,2427,WORK
330,1111,WORK
330,1311,WORK
330,256,WORK
330,792,WORK
2197,1474,WORK
2197,2427,WORK
2197,1111,WORK
2197,1311,WORK
2197,256,WORK
2197,792,WORK
1474,2427,WORK
1474,1111,WORK
1474,1311,WORK
1474,256,WORK
1474,792,WORK
2427,1111,WORK
2427,1311,WORK
2427,256,WORK
2427,792,WORK
1111,1311,WORK
1111,256,WORK
1111,792,WORK
1311,256,WORK
1311,792,WORK
256,792,WORK
717,1430,WORK
717,661,WORK
717,1666,WORK
717,2765,WORK
717,839,WORK
717,317,WORK
717,1621,WORK
717,1087,WORK
717,1566,WORK
717,800,WORK
717,548,WORK
717,1281,WORK
717,914,WORK
717,1783,WORK
717,2244,WORK
717,8,WORK
717,1662,WORK
717,2575,WORK
717,2723,WORK
717,2107,WORK
717,2075,WORK
717,183,WORK
717,1684,WORK
717,2618,WORK
2618,1684,WORK
2618,183,WORK
2618,2075,WORK
2618,2107,WORK
2618,2723,WORK
2618,2575,WORK
2618,1662,WORK
2618,8,WORK
2618,2244,WORK
2618,1783,WORK
2618,914,WORK
2618,1281,WORK
2618,548,WORK
2618,800,WORK
2618,1566,WORK
2618,1087,WORK
2618,1621,WORK
2618,317,WORK
2618,839,WORK
2618,2765,WORK
2618,1666,WORK
2618,661,WORK
2618,1430,WORK
1684,183,WORK
1684,2075,WORK
1684,2107,WORK
1684,2723,WORK
1684,2575,WORK
1684,1662,WORK
1684,8,WORK
1684,2244,WORK
1684,1783,WORK
1684,914,WORK
1684,1281,WORK
1684,548,WORK
1684,800,WORK
1684,1566,WORK
1684,1087,WORK
1684,1621,WORK
1684,317,WORK
1684,839,WORK
1684,2765,WORK
1684,1666,WORK
1684,661,WORK
1684,1430,WORK
183,2075,WORK
183,2107,WORK
183,2723,WORK
183,2575,WORK
183,1662,WORK
183,8,WORK
183,2244,WORK
183,1783,WORK
183,914,WORK
183,1281,WORK
183,548,WORK
183,800,WORK
183,1566,WORK
183,1087,WORK
183,1621,WORK
183,317,WORK
183,839,WORK
183,2765,WORK
183,1666,WORK
183,661,WORK
183,1430,WORK
2075,2107,WORK
2075,2723,WORK
2075,2575,WORK
2075,1662,WORK
2075,8,WORK
2075,2244,WORK
2075,1783,WORK
2075,914,WORK
2075,1281,WORK
2075,548,WORK
2075,800,WORK
2075,1566,WORK
2075,1087,WORK
2075,1621,WORK
2075,317,WORK
2075,839,WORK
2075,2765,WORK
2075,1666,WORK
2075,661,WORK
2075,1430,WORK
2107,2723,WORK
2107,2575,WORK
2107,1662,WORK
2107,8,WORK
2107,2244,WORK
2107,1783,WORK
2107,914,WORK
2107,1281,WORK
2107,548,WORK
2107,800,WORK
2107,1566,WORK
2107,1087,WORK
2107,1621,WORK
2107,317,WORK
2107,839,WORK
2107,2765,WORK
2107,1666,WORK
2107,661,WORK
2107,1430,WORK
2723,2575,WORK
2723,1662,WORK
2723,8,WORK
2723,2244,WORK
2723,1783,WORK
2723,914,WORK
2723,1281,WORK
2723,548,WORK
2723,800,WORK
2723,1566,WORK
2723,1087,WORK
2723,1621,WORK
2723,317,WORK
2723,839,WORK
2723,2765,WORK
2723,1666,WORK
2723,661,WORK
2723,1430,WORK
2575,1662,WORK
2575,8,WORK
2575,2244,WORK
2575,1783,WORK
2575,914,WORK
2575,1281,WORK
2575,548,WORK
2575,800,WORK
2575,1566,WORK
2575,1087,WORK
2575,1621,WORK
2575,317,WORK
2575,839,WORK
2575,2765,WORK
2575,1666,WORK
2575,661,WORK
2575,1430,WORK
1662,8,WORK
1662,2244,WORK
1662,1783,WORK
1662,914,WORK
1662,1281,WORK
1662,548,WORK
1662,800,WORK
1662,1566,WORK
1662,1087,WORK
1662,1621,WORK
1662,317,WORK
1662,839,WORK
1662,2765,WORK
1662,1666,WORK
1662,661,WORK
1662,1430,WORK
8,2244,WORK
8,1783,WORK
8,914,WORK
8,1281,WORK
8,548,WORK
8,800,WORK
8,1566,WORK
8,1087,WORK
8,1621,WORK
8,317,WORK
8,839,WORK
8,2765,WORK
8,1666,WORK
8,661,WORK
8,1430,WORK
2244,1783,WORK
2244,914,WORK
2244,1281,WORK
2244,548,WORK
2244,800,WORK
2244,1566,WORK
2244,1087,WORK
2244,1621,WORK
2244,317,WORK
2244,839,WORK
2244,2765,WORK
2244,1666,WORK
2244,661,WORK
2244,1430,WORK
1783,914,WORK
1783,1281,WORK
1783,548,WORK
1783,800,WORK
1783,1566,WORK
1783,1087,WORK
1783,1621,WORK
1783,317,WORK
1783,839,WORK
1783,2765,WORK
1783,1666,WORK
1783,661,WORK
1783,1430,WORK
914,1281,WORK
914,548,WORK
914,800,WORK
914,1566,WORK
914,1087,WORK
914,1621,WORK
914,317,WORK
914,839,WORK
914,2765,WORK
914,1666,WORK
914,661,WORK
914,1430,WORK
1281,548,WORK
1281,800,WORK
1281,1566,WORK
1281,1087,WORK
1281,1621,WORK
1281,317,WORK
1281,839,WORK
1281,2765,WORK
1281,1666,WORK
1281,661,WORK
1281,1430,WORK
548,800,WORK
548,1566,WORK
548,1087,WORK
548,1621,WORK
548,317,WORK
548,839,WORK
548,2765,WORK
548,1666,WORK
548,661,WORK
548,1430,WORK
800,1566,WORK
800,1087,WORK
800,1621,WORK
800,317,WORK
800,839,WORK
800,2765,WORK
800,1666,WORK
800,661,WORK
800,1430,WORK
1566,1087,WORK
1566,1621,WORK
1566,317,WORK
1566,839,WORK
1566,2765,WORK
1566,1666,WORK
1566,661,WORK
1566,1430,WORK
1087,1621,WORK
1087,317,WORK
1087,839,WORK
1087,2765,WORK
1087,1666,WORK
1087,661,WORK
1087,1430,WORK
1621,317,WORK
1621,839,WORK
1621,2765,WORK
1621,1666,WORK
1621,661,WORK
1621,1430,WORK
317,839,WORK
317,2765,WORK
317,1666,WORK
317,661,WORK
317,1430,WORK
839,2765,WORK
839,1666,WORK
839,661,WORK
839,1430,WORK
2765,1666,WORK
2765,661,WORK
2765,1430,WORK
1666,661,WORK
1666,1430,WORK
661,1430,WORK
1638,135,WORK
1638,922,WORK
1638,177,WORK
1638,28,WORK
1638,2277,WORK
1638,2676,WORK
1638,632,WORK
1638,1669,WORK
1638,793,WORK
1638,685,WORK
1638,2147,WORK
2147,685,WORK
2147,793,WORK
2147,1669,WORK
2147,632,WORK
2147,2676,WORK
2147,2277,WORK
2147,28,WORK
2147,177,WORK
2147,922,WORK
2147,135,WORK
685,793,WORK
685,1669,WORK
685,632,WORK
685,2676,WORK
685,2277,WORK
685,28,WORK
685,177,WORK
685,922,WORK
685,135,WORK
793,1669,WORK
793,632,WORK
793,2676,WORK
793,2277,WORK
793,28,WORK
793,177,WORK
793,922,WORK
793,135,WORK
1669,632,WORK
1669,2676,WORK
1669,2277,WORK
1669,28,WORK
1669,177,WORK
1669,922,WORK
1669,135,WORK
632,2676,WORK
632,2277,WORK
632,28,WORK
632,177,WORK
632,922,WORK
632,135,WORK
2676,2277,WORK
2676,28,WORK
2676,177,WORK
2676,922,WORK
2676,135,WORK
2277,28,WORK
2277,177,WORK
2277,922,WORK
2277,135,WORK
28,177,WORK
28,922,WORK
28,135,WORK
177,922,WORK
177,135,WORK
922,135,WORK
2430,1150,WORK
2430,1607,WORK
2430,1655,WORK
2430,2565,WORK
2430,2762,WORK
2430,796,WORK
2430,48,WORK
2430,1324,WORK
2430,852,WORK
2430,724,WORK
2430,254,WORK
2430,1728,WORK
2430,2607,WORK
2430,2200,WORK
2430,1720,WORK
2430,1442,WORK
2430,1648,WORK
2430,1775,WORK
1775,1648,WORK
1775,1442,WORK
1775,1720,WORK
1775,2200,WORK
1775,2607,WORK
1775,1728,WORK
1775,254,WORK
1775,724,WORK
1775,852,WORK
1775,1324,WORK
1775,48,WORK
1775,796,WORK
1775,2762,WORK
1775,2565,WORK
1775,1655,WORK
1775,1607,WORK
1775,1150,WORK
1648,1442,WORK
1648,1720,WORK
1648,2200,WORK
1648,2607,WORK
1648,1728,WORK
1648,254,WORK
1648,724,WORK
1648,852,WORK
1648,1324,WORK
1648,48,WORK
1648,796,WORK
1648,2762,WORK
1648,2565,WORK
1648,1655,WORK
1648,1607,WORK
1648,1150,WORK
1442,1720,WORK
1442,2200,WORK
1442,2607,WORK
1442,1728,WORK
1442,254,WORK
1442,724,WORK
1442,852,WORK
1442,1324,WORK
1442,48,WORK
1442,796,WORK
1442,2762,WORK
1442,2565,WORK
1442,1655,WORK
1442,1607,WORK
1442,1150,WORK
1720,2200,WORK
1720,2607,WORK
1720,1728,WORK
1720,254,WORK
1720,724,WORK
1720,852,WORK
1720,1324,WORK
1720,48,WORK
1720,796,WORK
1720,2762,WORK
1720,2565,WORK
1720,1655,WORK
1720,1607,WORK
1720,1150,WORK
2200,2607,WORK
2200,1728,WORK
2200,254,WORK
2200,724,WORK
2200,852,WORK
2200,1324,WORK
2200,48,WORK
2200,796,WORK
2200,2762,WORK
2200,2565,WORK
2200,1655,WORK
2200,1607,WORK
2200,1150,WORK
2607,1728,WORK
2607,254,WORK
2607,724,WORK
2607,852,WORK
2607,1324,WORK
2607,48,WORK
2607,796,WORK
2607,2762,WORK
2607,2565,WORK
2607,1655,WORK
2607,1607,WORK
2607,1150,WORK
1728,254,WORK
1728,724,WORK
1728,852,WORK
1728,1324,WORK
1728,48,WORK
1728,796,WORK
1728,2762,WORK
1728,2565,WORK
1728,1655,WORK
1728,1607,WORK
1728,1150,WORK
254,724,WORK
254,852,WORK
254,1324,WORK
254,48,WORK
254,796,WORK
254,2762,WORK
254,2565,WORK
254,1655,WORK
254,1607,WORK
254,1150,WORK
724,852,WORK
724,1324,WORK
724,48,WORK
724,796,WORK
724,2762,WORK
724,2565,WORK
724,1655,WORK
724,1607,WORK
724,1150,WORK
852,1324,WORK
852,48,WORK
852,796,WORK
852,2762,WORK
852,2565,WORK
852,1655,WORK
852,1607,WORK
852,1150,WORK
1324,48,WORK
1324,796,WORK
1324,2762,WORK
1324,2565,WORK
1324,1655,WORK
1324,1607,WORK
1324,1150,WORK
48,796,WORK
48,2762,WORK
48,2565,WORK
48,1655,WORK
48,1607,WORK
48,1150,WORK
796,2762,WORK
796,2565,WORK
796,1655,WORK
796,1607,WORK
796,1150,WORK
2762,2565,WORK
2762,1655,WORK
2762,1607,WORK
2762,1150,WORK
2565,1655,WORK
2565,1607,WORK
2565,1150,WORK
1655,1607,WORK
1655,1150,WORK
1607,1150,WORK
881,1897,WORK
881,2683,WORK
881,2670,WORK
881,86,WORK
881,1378,WORK
